year,geography_type,geography_id,geography_name,total_storefronts,vacant_storefronts,vacancy_rate,median_rent_psf_class2_4,total_storefronts_class1,vacant_storefronts_class1,vacancy_rate_class1,total_storefronts_class2_4,vacant_storefronts_class2_4,vacancy_rate_class2_4,total_storefronts_all,vacant_storefronts_all,vacancy_rate_all,has_full_class1_vacancy,has_full_class24_vacancy
2023,census tract,1010100,1010100,169.0,,,11.0,,,,169.0,,,169.0,,,True,False
2023,census tract,1010200,1010200,172.0,,,17.0,,,,172.0,,,172.0,,,True,False
2023,census tract,1010300,1010300,163.0,,,14.0,,,,163.0,,,163.0,,,True,False
2023,census tract,1010400,1010400,245.0,38.0,0.15510204081632653,12.0,,,,245.0,38.0,0.15510204081632653,245.0,38.0,0.15510204081632653,True,True
2023,census tract,1010601,1010601,17.0,,,7.0,,,,17.0,,,17.0,,,True,False
2023,census tract,1010602,1010602,29.0,,,9.0,,,,29.0,,,29.0,,,True,False
2023,census tract,1010801,1010801,49.0,,,10.5,,,,49.0,,,49.0,,,True,False
2023,census tract,1010802,1010802,48.0,,,9.0,,,,48.0,,,48.0,,,True,False
2023,census tract,1010803,1010803,80.0,,,7.0,,,,80.0,,,80.0,,,True,False
2023,census tract,1010900,1010900,284.0,,,7.0,,,,284.0,,,284.0,,,True,False
2023,census tract,1011000,1011000,151.0,,,10.0,,,,151.0,,,151.0,,,True,False
2023,census tract,1011100,1011100,117.0,,,9.0,,,,117.0,,,117.0,,,True,False
2023,census tract,1011201,1011201,86.0,,,10.0,,,,86.0,,,86.0,,,True,False
2023,census tract,1011202,1011202,91.0,,,29.0,,,,91.0,,,91.0,,,True,False
2023,census tract,1011203,1011203,115.0,,,13.0,,,,115.0,,,115.0,,,True,False
2023,census tract,1011300,1011300,207.0,,,12.0,,,,207.0,,,207.0,,,True,False
2023,census tract,1011401,1011401,75.0,,,25.0,,,,75.0,,,75.0,,,True,False
2023,census tract,1011402,1011402,109.0,,,11.0,,,,109.0,,,109.0,,,True,False
2023,census tract,1011500,1011500,80.0,14.0,0.175,8.0,,,,80.0,14.0,0.175,80.0,14.0,0.175,True,True
2023,census tract,1011600,1011600,20.0,,,10.0,,,,20.0,,,20.0,,,True,False
2023,census tract,1011800,1011800,99.0,,,11.0,,,,99.0,,,99.0,,,True,False
2023,census tract,1011900,1011900,143.0,18.0,0.1258741258741259,28.5,,,,143.0,18.0,0.1258741258741259,143.0,18.0,0.1258741258741259,True,True
2023,census tract,1012000,1012000,81.0,,,14.0,,,,81.0,,,81.0,,,True,False
2023,census tract,1012101,1012101,53.0,,,14.5,,,,53.0,,,53.0,,,True,False
2023,census tract,1012102,1012102,55.0,,,12.0,,,,55.0,,,55.0,,,True,False
2023,census tract,1012200,1012200,129.0,20.0,0.15503875968992248,22.0,,,,129.0,20.0,0.15503875968992248,129.0,20.0,0.15503875968992248,True,True
2023,census tract,1012400,1012400,56.0,,,10.5,,,,56.0,,,56.0,,,True,False
2023,census tract,1012500,1012500,125.0,,,18.0,,,,125.0,,,125.0,,,True,False
2023,census tract,1012601,1012601,66.0,,,11.0,,,,66.0,,,66.0,,,True,False
2023,census tract,1012602,1012602,66.0,,,11.0,,,,66.0,,,66.0,,,True,False
2023,census tract,1012700,1012700,173.0,,,12.0,,,,173.0,,,173.0,,,True,False
2023,census tract,1012800,1012800,148.0,,,10.5,,,,148.0,,,148.0,,,True,False
2023,census tract,1012901,1012901,46.0,,,7.0,,,,46.0,,,46.0,,,True,False
2023,census tract,1012902,1012902,30.0,,,6.0,,,,30.0,,,30.0,,,True,False
2023,census tract,1013000,1013000,97.0,,,21.5,,,,97.0,,,97.0,,,True,False
2023,census tract,1013100,1013100,130.0,,,13.0,,,,130.0,,,130.0,,,True,False
2023,census tract,1013201,1013201,38.0,,,9.0,,,,38.0,,,38.0,,,True,False
2023,census tract,1013203,1013203,46.0,,,12.0,,,,46.0,,,46.0,,,True,False
2023,census tract,1013300,1013300,123.0,,,13.0,,,,123.0,,,123.0,,,True,False
2023,census tract,1013400,1013400,165.0,12.0,0.07272727272727272,10.0,,,,165.0,12.0,0.07272727272727272,165.0,12.0,0.07272727272727272,True,True
2023,census tract,1013501,1013501,22.0,,,7.0,,,,22.0,,,22.0,,,True,False
2023,census tract,1013502,1013502,44.0,,,13.0,,,,44.0,,,44.0,,,True,False
2023,census tract,1013602,1013602,15.0,,,7.070000000000001,,,,15.0,,,15.0,,,True,False
2023,census tract,1013603,1013603,24.0,,,7.0,,,,24.0,,,24.0,,,True,False
2023,census tract,1013604,1013604,41.0,,,10.0,,,,41.0,,,41.0,,,True,False
2023,census tract,1013700,1013700,174.0,,,11.0,,,,174.0,,,174.0,,,True,False
2023,census tract,1013800,1013800,152.0,,,10.0,,,,152.0,,,152.0,,,True,False
2023,census tract,1013900,1013900,135.0,,,13.83,,,,135.0,,,135.0,,,True,False
2023,census tract,1014000,1014000,178.0,,,15.0,,,,178.0,,,178.0,,,True,False
2023,census tract,1014200,1014200,118.0,11.0,0.09322033898305085,19.0,,,,118.0,11.0,0.09322033898305085,118.0,11.0,0.09322033898305085,True,True
2023,census tract,1014401,1014401,27.0,,,7.0,,,,27.0,,,27.0,,,True,False
2023,census tract,1014402,1014402,43.0,,,10.0,,,,43.0,,,43.0,,,True,False
2023,census tract,1014500,1014500,50.0,,,9.0,,,,50.0,,,50.0,,,True,False
2023,census tract,1014601,1014601,105.0,,,10.0,,,,105.0,,,105.0,,,True,False
2023,census tract,1014602,1014602,88.0,,,10.0,,,,88.0,,,88.0,,,True,False
2023,census tract,1014700,1014700,13.0,,,,,,,13.0,,,13.0,,,True,False
2023,census tract,1014801,1014801,49.0,,,15.5,,,,49.0,,,49.0,,,True,False
2023,census tract,1014802,1014802,87.0,,,11.0,,,,87.0,,,87.0,,,True,False
2023,census tract,1014900,1014900,36.0,,,11.0,,,,36.0,,,36.0,,,True,False
2023,census tract,1015001,1015001,34.0,,,13.0,,,,34.0,,,34.0,,,True,False
2023,census tract,1015002,1015002,53.0,,,16.0,,,,53.0,,,53.0,,,True,False
2023,census tract,1015102,1015102,29.0,,,6.5,,,,29.0,,,29.0,,,True,False
2023,census tract,1015200,1015200,38.0,,,6.0,,,,38.0,,,38.0,,,True,False
2023,census tract,1015301,1015301,31.0,,,21.0,,,,31.0,,,31.0,,,True,False
2023,census tract,1015302,1015302,86.0,11.0,0.12790697674418605,12.5,,,,86.0,11.0,0.12790697674418605,86.0,11.0,0.12790697674418605,True,True
2023,census tract,1015401,1015401,41.0,,,9.0,,,,41.0,,,41.0,,,True,False
2023,census tract,1015402,1015402,41.0,,,8.0,,,,41.0,,,41.0,,,True,False
2023,census tract,1015403,1015403,26.0,,,5.0,,,,26.0,,,26.0,,,True,False
2023,census tract,1015501,1015501,17.0,,,10.5,,,,17.0,,,17.0,,,True,False
2023,census tract,1015601,1015601,27.0,,,7.0,,,,27.0,,,27.0,,,True,False
2023,census tract,1015700,1015700,190.0,,,11.0,,,,190.0,,,190.0,,,True,False
2023,census tract,1015801,1015801,64.0,,,9.0,,,,64.0,,,64.0,,,True,False
2023,census tract,1015802,1015802,24.0,,,8.5,,,,24.0,,,24.0,,,True,False
2023,census tract,1015900,1015900,56.0,,,8.0,,,,56.0,,,56.0,,,True,False
2023,census tract,1016001,1016001,34.0,,,11.0,,,,34.0,,,34.0,,,True,False
2023,census tract,1016100,1016100,55.0,,,13.0,,,,55.0,,,55.0,,,True,False
2023,census tract,1016200,1016200,19.0,,,1.0,,,,19.0,,,19.0,,,True,False
2023,census tract,1016300,1016300,57.0,12.0,0.21052631578947367,11.0,,,,57.0,12.0,0.21052631578947367,57.0,12.0,0.21052631578947367,True,True
2023,census tract,1016500,1016500,59.0,,,12.0,,,,59.0,,,59.0,,,True,False
2023,census tract,1016600,1016600,57.0,,,5.0,,,,57.0,,,57.0,,,True,False
2023,census tract,1016700,1016700,111.0,,,11.0,,,,111.0,,,111.0,,,True,False
2023,census tract,1016900,1016900,96.0,,,11.0,,,,96.0,,,96.0,,,True,False
2023,census tract,1017000,1017000,81.0,,,5.0,,,,81.0,,,81.0,,,True,False
2023,census tract,1017100,1017100,81.0,,,10.0,,,,81.0,,,81.0,,,True,False
2023,census tract,1017200,1017200,116.0,,,4.0,,,,116.0,,,116.0,,,True,False
2023,census tract,1017300,1017300,31.0,,,9.0,,,,31.0,,,31.0,,,True,False
2023,census tract,1017402,1017402,17.0,,,5.0,,,,17.0,,,17.0,,,True,False
2023,census tract,1017500,1017500,65.0,,,11.67,,,,65.0,,,65.0,,,True,False
2023,census tract,1017700,1017700,34.0,,,7.0,,,,34.0,,,34.0,,,True,False
2023,census tract,1017800,1017800,39.0,,,3.33,,,,39.0,,,39.0,,,True,False
2023,census tract,1017900,1017900,48.0,,,10.0,,,,48.0,,,48.0,,,True,False
2023,census tract,1018000,1018000,41.0,,,3.2000000000000006,,,,41.0,,,41.0,,,True,False
2023,census tract,1018100,1018100,35.0,,,7.17,,,,35.0,,,35.0,,,True,False
2023,census tract,1018200,1018200,68.0,,,6.0,,,,68.0,,,68.0,,,True,False
2023,census tract,1018300,1018300,76.0,,,12.0,,,,76.0,,,76.0,,,True,False
2023,census tract,1018400,1018400,61.0,,,3.0,,,,61.0,,,61.0,,,True,False
2023,census tract,1018500,1018500,27.0,,,6.0,,,,27.0,,,27.0,,,True,False
2023,census tract,1018600,1018600,12.0,,,5.5,,,,12.0,,,12.0,,,True,False
2023,census tract,1018700,1018700,62.0,,,10.0,,,,62.0,,,62.0,,,True,False
2023,census tract,1018800,1018800,68.0,,,4.0,,,,68.0,,,68.0,,,True,False
2023,census tract,1018900,1018900,49.0,,,5.5,,,,49.0,,,49.0,,,True,False
2023,census tract,1019000,1019000,27.0,,,4.0,,,,27.0,,,27.0,,,True,False
2023,census tract,1019100,1019100,55.0,,,9.0,,,,55.0,,,55.0,,,True,False
2023,census tract,1019300,1019300,78.0,,,6.37,,,,78.0,,,78.0,,,True,False
2023,census tract,1019400,1019400,31.0,,,3.14,,,,31.0,,,31.0,,,True,False
2023,census tract,1019500,1019500,64.0,,,8.0,,,,64.0,,,64.0,,,True,False
2023,census tract,1019600,1019600,54.0,,,5.0,,,,54.0,,,54.0,,,True,False
2023,census tract,1019702,1019702,15.0,,,3.5,,,,15.0,,,15.0,,,True,False
2023,census tract,1019800,1019800,61.0,,,5.0,,,,61.0,,,61.0,,,True,False
2023,census tract,1019900,1019900,56.0,,,10.0,,,,56.0,,,56.0,,,True,False
2023,census tract,1020000,1020000,57.0,,,7.0,,,,57.0,,,57.0,,,True,False
2023,census tract,1020102,1020102,27.0,,,4.0,,,,27.0,,,27.0,,,True,False
2023,census tract,1020600,1020600,21.0,,,5.0,,,,21.0,,,21.0,,,True,False
2023,census tract,1020701,1020701,11.0,,,3.0,,,,11.0,,,11.0,,,True,False
2023,census tract,1020800,1020800,19.0,,,5.0,,,,19.0,,,19.0,,,True,False
2023,census tract,1020901,1020901,28.0,,,8.0,,,,28.0,,,28.0,,,True,False
2023,census tract,1021100,1021100,45.0,,,6.0,,,,45.0,,,45.0,,,True,False
2023,census tract,1021200,1021200,55.0,25.0,0.45454545454545453,4.0,,,,55.0,25.0,0.45454545454545453,55.0,25.0,0.45454545454545453,True,True
2023,census tract,1021303,1021303,23.0,,,5.0,,,,23.0,,,23.0,,,True,False
2023,census tract,1021500,1021500,22.0,,,4.0,,,,22.0,,,22.0,,,True,False
2023,census tract,1021600,1021600,36.0,,,5.0,,,,36.0,,,36.0,,,True,False
2023,census tract,1021800,1021800,68.0,,,5.53,,,,68.0,,,68.0,,,True,False
2023,census tract,1021900,1021900,45.0,,,4.0,,,,45.0,,,45.0,,,True,False
2023,census tract,1022000,1022000,39.0,,,5.0,,,,39.0,,,39.0,,,True,False
2023,census tract,1022200,1022200,93.0,,,6.25,,,,93.0,,,93.0,,,True,False
2023,census tract,1022301,1022301,53.0,,,6.0,,,,53.0,,,53.0,,,True,False
2023,census tract,1022400,1022400,37.0,,,5.0,,,,37.0,,,37.0,,,True,False
2023,census tract,1022500,1022500,88.0,,,7.0,,,,88.0,,,88.0,,,True,False
2023,census tract,1022600,1022600,79.0,,,5.0,,,,79.0,,,79.0,,,True,False
2023,census tract,1022700,1022700,32.0,,,8.0,,,,32.0,,,32.0,,,True,False
2023,census tract,1022800,1022800,56.0,,,5.0,,,,56.0,,,56.0,,,True,False
2023,census tract,1022900,1022900,94.0,,,7.0,,,,94.0,,,94.0,,,True,False
2023,census tract,1023000,1023000,47.0,,,4.0,,,,47.0,,,47.0,,,True,False
2023,census tract,1023100,1023100,42.0,,,4.83,,,,42.0,,,42.0,,,True,False
2023,census tract,1023200,1023200,68.0,,,4.0,,,,68.0,,,68.0,,,True,False
2023,census tract,1023300,1023300,89.0,14.0,0.15730337078651685,7.0,,,,89.0,14.0,0.15730337078651685,89.0,14.0,0.15730337078651685,True,True
2023,census tract,1023400,1023400,24.0,,,4.0,,,,24.0,,,24.0,,,True,False
2023,census tract,1023501,1023501,22.0,,,3.0,,,,22.0,,,22.0,,,True,False
2023,census tract,1023600,1023600,27.0,,,1.0,,,,27.0,,,27.0,,,True,False
2023,census tract,1023700,1023700,44.0,,,5.5,,,,44.0,,,44.0,,,True,False
2023,census tract,1023804,1023804,15.0,,,,,,,15.0,,,15.0,,,True,False
2023,census tract,1023900,1023900,16.0,,,5.0,,,,16.0,,,16.0,,,True,False
2023,census tract,1024100,1024100,49.0,,,6.0,,,,49.0,,,49.0,,,True,False
2023,census tract,1024200,1024200,24.0,,,3.0,,,,24.0,,,24.0,,,True,False
2023,census tract,1024301,1024301,34.0,,,5.0,,,,34.0,,,34.0,,,True,False
2023,census tract,1024500,1024500,191.0,16.0,0.08376963350785341,7.0,,,,191.0,16.0,0.08376963350785341,191.0,16.0,0.08376963350785341,True,True
2023,census tract,1024900,1024900,12.0,,,4.0,,,,12.0,,,12.0,,,True,False
2023,census tract,1025100,1025100,38.0,,,6.0,,,,38.0,,,38.0,,,True,False
2023,census tract,1025300,1025300,134.0,,,7.0,,,,134.0,,,134.0,,,True,False
2023,census tract,1025700,1025700,35.0,,,6.0,,,,35.0,,,35.0,,,True,False
2023,census tract,1025900,1025900,34.0,,,4.0,,,,34.0,,,34.0,,,True,False
2023,census tract,1026100,1026100,96.0,,,7.330000000000001,,,,96.0,,,96.0,,,True,False
2023,census tract,1026300,1026300,119.0,,,9.0,,,,119.0,,,119.0,,,True,False
2023,census tract,1026500,1026500,63.0,,,8.0,,,,63.0,,,63.0,,,True,False
2023,census tract,1026900,1026900,123.0,,,5.0,,,,123.0,,,123.0,,,True,False
2023,census tract,1027100,1027100,125.0,,,8.0,,,,125.0,,,125.0,,,True,False
2023,census tract,1027300,1027300,50.0,,,7.0,,,,50.0,,,50.0,,,True,False
2023,census tract,1027700,1027700,57.0,,,5.69,,,,57.0,,,57.0,,,True,False
2023,census tract,1027900,1027900,76.0,,,6.0,,,,76.0,,,76.0,,,True,False
2023,census tract,1028300,1028300,57.0,,,5.629999999999999,,,,57.0,,,57.0,,,True,False
2023,census tract,1028500,1028500,81.0,,,5.0,,,,81.0,,,81.0,,,True,False
2023,census tract,1028700,1028700,52.0,,,7.0,,,,52.0,,,52.0,,,True,False
2023,census tract,1029100,1029100,107.0,,,5.609999999999999,,,,107.0,,,107.0,,,True,False
2023,census tract,1029300,1029300,162.0,,,5.0,,,,162.0,,,162.0,,,True,False
2023,census tract,1029500,1029500,63.0,,,7.0,,,,63.0,,,63.0,,,True,False
2023,census tract,1029900,1029900,45.0,,,3.67,,,,45.0,,,45.0,,,True,False
2023,census tract,1030300,1030300,39.0,,,5.25,,,,39.0,,,39.0,,,True,False
2023,census tract,1030700,1030700,13.0,,,3.0,,,,13.0,,,13.0,,,True,False
2023,census tract,1030900,1030900,40.0,,,5.0,,,,40.0,,,40.0,,,True,False
2023,census tract,1031703,1031703,45.0,,,6.0,,,,45.0,,,45.0,,,True,False
2023,census tract,1031704,1031704,36.0,,,7.0,,,,36.0,,,36.0,,,True,False
2023,census tract,2001901,2001901,31.0,,,3.0,,,,31.0,,,31.0,,,True,False
2023,census tract,2001902,2001902,21.0,,,3.0,,,,21.0,,,21.0,,,True,False
2023,census tract,2002002,2002002,11.0,,,,,,,11.0,,,11.0,,,True,False
2023,census tract,2002500,2002500,36.0,,,6.0,,,,36.0,,,36.0,,,True,False
2023,census tract,2002701,2002701,19.0,,,5.0,,,,19.0,,,19.0,,,True,False
2023,census tract,2002702,2002702,47.0,,,4.0,,,,47.0,,,47.0,,,True,False
2023,census tract,2002800,2002800,31.0,,,4.33,,,,31.0,,,31.0,,,True,False
2023,census tract,2003100,2003100,48.0,,,6.0,,,,48.0,,,48.0,,,True,False
2023,census tract,2003500,2003500,24.0,,,3.0,,,,24.0,,,24.0,,,True,False
2023,census tract,2003900,2003900,89.0,,,4.0,,,,89.0,,,89.0,,,True,False
2023,census tract,2004100,2004100,12.0,,,3.0,,,,12.0,,,12.0,,,True,False
2023,census tract,2004200,2004200,41.0,,,5.0,,,,41.0,,,41.0,,,True,False
2023,census tract,2004300,2004300,85.0,,,6.0,,,,85.0,,,85.0,,,True,False
2023,census tract,2004400,2004400,16.0,,,2.51,,,,16.0,,,16.0,,,True,False
2023,census tract,2004800,2004800,18.0,,,3.08,,,,18.0,,,18.0,,,True,False
2023,census tract,2005001,2005001,18.0,,,3.0,,,,18.0,,,18.0,,,True,False
2023,census tract,2005002,2005002,30.0,,,5.0,,,,30.0,,,30.0,,,True,False
2023,census tract,2005100,2005100,39.0,,,3.0,,,,39.0,,,39.0,,,True,False
2023,census tract,2005200,2005200,10.0,,,,,,,10.0,,,10.0,,,True,False
2023,census tract,2005400,2005400,81.0,,,4.0,,,,81.0,,,81.0,,,True,False
2023,census tract,2005600,2005600,22.0,,,4.0,,,,22.0,,,22.0,,,True,False
2023,census tract,2005902,2005902,17.0,,,6.0,,,,17.0,,,17.0,,,True,False
2023,census tract,2006100,2006100,36.0,,,4.0,,,,36.0,,,36.0,,,True,False
2023,census tract,2006200,2006200,19.0,,,5.0,,,,19.0,,,19.0,,,True,False
2023,census tract,2006301,2006301,83.0,,,4.0,,,,83.0,,,83.0,,,True,False
2023,census tract,2006500,2006500,123.0,,,4.0,,,,123.0,,,123.0,,,True,False
2023,census tract,2006700,2006700,78.0,,,5.0,,,,78.0,,,78.0,,,True,False
2023,census tract,2006900,2006900,19.0,,,4.0,,,,19.0,,,19.0,,,True,False
2023,census tract,2007000,2007000,28.0,,,3.6699999999999995,,,,28.0,,,28.0,,,True,False
2023,census tract,2007100,2007100,47.0,,,3.0,,,,47.0,,,47.0,,,True,False
2023,census tract,2007200,2007200,44.0,,,4.0,,,,44.0,,,44.0,,,True,False
2023,census tract,2007300,2007300,25.0,,,8.0,,,,25.0,,,25.0,,,True,False
2023,census tract,2007500,2007500,15.0,,,2.0,,,,15.0,,,15.0,,,True,False
2023,census tract,2007600,2007600,67.0,,,3.5,,,,67.0,,,67.0,,,True,False
2023,census tract,2007700,2007700,21.0,,,3.0,,,,21.0,,,21.0,,,True,False
2023,census tract,2007800,2007800,45.0,,,2.76,,,,45.0,,,45.0,,,True,False
2023,census tract,2007900,2007900,31.0,,,3.33,,,,31.0,,,31.0,,,True,False
2023,census tract,2008300,2008300,47.0,,,2.96,,,,47.0,,,47.0,,,True,False
2023,census tract,2008500,2008500,17.0,,,2.0,,,,17.0,,,17.0,,,True,False
2023,census tract,2008700,2008700,43.0,,,3.43,,,,43.0,,,43.0,,,True,False
2023,census tract,2008900,2008900,35.0,,,5.0,,,,35.0,,,35.0,,,True,False
2023,census tract,2009000,2009000,11.0,,,,,,,11.0,,,11.0,,,True,False
2023,census tract,2009200,2009200,80.0,,,5.0,,,,80.0,,,80.0,,,True,False
2023,census tract,2009301,2009301,39.0,,,2.0,,,,39.0,,,39.0,,,True,False
2023,census tract,2009302,2009302,26.0,,,2.0,,,,26.0,,,26.0,,,True,False
2023,census tract,2009600,2009600,14.0,,,1.33,,,,14.0,,,14.0,,,True,False
2023,census tract,2011502,2011502,32.0,,,3.0,,,,32.0,,,32.0,,,True,False
2023,census tract,2011701,2011701,11.0,,,2.0,,,,11.0,,,11.0,,,True,False
2023,census tract,2011900,2011900,64.0,,,6.0,,,,64.0,,,64.0,,,True,False
2023,census tract,2012102,2012102,12.0,,,3.0,,,,12.0,,,12.0,,,True,False
2023,census tract,2012300,2012300,47.0,,,2.0,,,,47.0,,,47.0,,,True,False
2023,census tract,2012500,2012500,15.0,,,3.0,,,,15.0,,,15.0,,,True,False
2023,census tract,2012701,2012701,36.0,,,3.0,,,,36.0,,,36.0,,,True,False
2023,census tract,2012901,2012901,59.0,,,4.0,,,,59.0,,,59.0,,,True,False
2023,census tract,2013100,2013100,13.0,,,,,,,13.0,,,13.0,,,True,False
2023,census tract,2014100,2014100,42.0,,,3.0,,,,42.0,,,42.0,,,True,False
2023,census tract,2014300,2014300,17.0,,,2.5,,,,17.0,,,17.0,,,True,False
2023,census tract,2014500,2014500,28.0,,,4.0,,,,28.0,,,28.0,,,True,False
2023,census tract,2014900,2014900,33.0,,,3.5,,,,33.0,,,33.0,,,True,False
2023,census tract,2015100,2015100,28.0,,,3.0,,,,28.0,,,28.0,,,True,False
2023,census tract,2015200,2015200,24.0,,,2.0,,,,24.0,,,24.0,,,True,False
2023,census tract,2015500,2015500,22.0,,,3.0,,,,22.0,,,22.0,,,True,False
2023,census tract,2015700,2015700,14.0,,,3.0,,,,14.0,,,14.0,,,True,False
2023,census tract,2015900,2015900,20.0,,,5.42,,,,20.0,,,20.0,,,True,False
2023,census tract,2016100,2016100,68.0,,,4.0,,,,68.0,,,68.0,,,True,False
2023,census tract,2016200,2016200,20.0,,,2.21,,,,20.0,,,20.0,,,True,False
2023,census tract,2016400,2016400,15.0,,,2.5,,,,15.0,,,15.0,,,True,False
2023,census tract,2016600,2016600,14.0,,,3.35,,,,14.0,,,14.0,,,True,False
2023,census tract,2016700,2016700,20.0,,,2.0,,,,20.0,,,20.0,,,True,False
2023,census tract,2016900,2016900,12.0,,,2.0,,,,12.0,,,12.0,,,True,False
2023,census tract,2017300,2017300,18.0,,,4.0,,,,18.0,,,18.0,,,True,False
2023,census tract,2017500,2017500,28.0,,,4.0,,,,28.0,,,28.0,,,True,False
2023,census tract,2017701,2017701,24.0,,,3.42,,,,24.0,,,24.0,,,True,False
2023,census tract,2017702,2017702,17.0,,,3.0,,,,17.0,,,17.0,,,True,False
2023,census tract,2017901,2017901,40.0,,,4.25,,,,40.0,,,40.0,,,True,False
2023,census tract,2017902,2017902,20.0,,,5.0,,,,20.0,,,20.0,,,True,False
2023,census tract,2018101,2018101,19.0,,,4.0,,,,19.0,,,19.0,,,True,False
2023,census tract,2018102,2018102,50.0,,,4.0,,,,50.0,,,50.0,,,True,False
2023,census tract,2018301,2018301,14.0,,,4.0,,,,14.0,,,14.0,,,True,False
2023,census tract,2018400,2018400,28.0,,,3.0,,,,28.0,,,28.0,,,True,False
2023,census tract,2018501,2018501,24.0,,,2.0,,,,24.0,,,24.0,,,True,False
2023,census tract,2018502,2018502,27.0,,,2.0,,,,27.0,,,27.0,,,True,False
2023,census tract,2018900,2018900,45.0,,,3.0,,,,45.0,,,45.0,,,True,False
2023,census tract,2019400,2019400,12.0,,,,,,,12.0,,,12.0,,,True,False
2023,census tract,2019500,2019500,37.0,,,4.17,,,,37.0,,,37.0,,,True,False
2023,census tract,2019700,2019700,75.0,,,5.0,,,,75.0,,,75.0,,,True,False
2023,census tract,2019900,2019900,44.0,,,4.0,,,,44.0,,,44.0,,,True,False
2023,census tract,2020000,2020000,109.0,,,3.0,,,,109.0,,,109.0,,,True,False
2023,census tract,2020100,2020100,12.0,,,4.0,,,,12.0,,,12.0,,,True,False
2023,census tract,2020200,2020200,20.0,,,3.0,,,,20.0,,,20.0,,,True,False
2023,census tract,2020601,2020601,15.0,,,2.5,,,,15.0,,,15.0,,,True,False
2023,census tract,2020900,2020900,33.0,,,3.0,,,,33.0,,,33.0,,,True,False
2023,census tract,2021100,2021100,26.0,,,3.0,,,,26.0,,,26.0,,,True,False
2023,census tract,2021301,2021301,10.0,,,,,,,10.0,,,10.0,,,True,False
2023,census tract,2021302,2021302,15.0,,,3.0,,,,15.0,,,15.0,,,True,False
2023,census tract,2021501,2021501,28.0,,,4.0,,,,28.0,,,28.0,,,True,False
2023,census tract,2021502,2021502,16.0,,,3.5,,,,16.0,,,16.0,,,True,False
2023,census tract,2021601,2021601,28.0,,,2.0,,,,28.0,,,28.0,,,True,False
2023,census tract,2021602,2021602,94.0,,,4.0,,,,94.0,,,94.0,,,True,False
2023,census tract,2021800,2021800,27.0,,,3.0,,,,27.0,,,27.0,,,True,False
2023,census tract,2021900,2021900,27.0,,,3.92,,,,27.0,,,27.0,,,True,False
2023,census tract,2022000,2022000,18.0,,,2.0,,,,18.0,,,18.0,,,True,False
2023,census tract,2022101,2022101,39.0,,,3.0,,,,39.0,,,39.0,,,True,False
2023,census tract,2022102,2022102,20.0,,,4.0,,,,20.0,,,20.0,,,True,False
2023,census tract,2022200,2022200,79.0,,,3.0,,,,79.0,,,79.0,,,True,False
2023,census tract,2022300,2022300,36.0,,,8.0,,,,36.0,,,36.0,,,True,False
2023,census tract,2022401,2022401,35.0,,,5.0,,,,35.0,,,35.0,,,True,False
2023,census tract,2022403,2022403,25.0,,,5.83,,,,25.0,,,25.0,,,True,False
2023,census tract,2022404,2022404,47.0,,,4.0,,,,47.0,,,47.0,,,True,False
